time,open,high,low,close,volume
2019-09-24 00:00:00+00:00,7359.30000,7363.80000,7245.00000,7252.50000,30171
2019-09-25 00:00:00+00:00,7266.00000,7314.20000,7211.50000,7304.00000,28038
2019-09-26 00:00:00+00:00,7307.60000,7389.30000,7274.80000,7377.30000,28383
2019-09-27 00:00:00+00:00,7371.50000,7443.30000,7358.30000,7401.00000,29418
2019-09-30 00:00:00+00:00,7412.20000,7441.80000,7402.80000,7407.80000,21880
2019-10-01 00:00:00+00:00,7417.80000,7435.30000,7308.80000,7320.30000,33554
2019-10-02 00:00:00+00:00,7327.00000,7333.20000,7088.50000,7111.60000,41008
2019-10-03 00:00:00+00:00,7111.60000,7121.60000,7006.30000,7118.20000,45844
2019-10-04 00:00:00+00:00,7118.80000,7175.80000,7081.00000,7174.20000,37726
2019-10-07 00:00:00+00:00,7162.80000,7220.30000,7136.20000,7199.00000,27096
2019-10-08 00:00:00+00:00,7193.00000,7231.30000,7138.00000,7140.20000,42335
2019-10-09 00:00:00+00:00,7142.60000,7199.60000,7140.60000,7185.80000,34786
2019-10-10 00:00:00+00:00,7162.30000,7220.80000,7118.00000,7148.50000,44313
2019-10-11 00:00:00+00:00,7166.30000,7260.60000,7149.20000,7228.50000,49439
2019-10-14 00:00:00+00:00,7248.30000,7265.30000,7200.00000,7229.60000,31360
2019-10-15 00:00:00+00:00,7238.20000,7250.80000,7178.80000,7204.80000,42115
2019-10-16 00:00:00+00:00,7208.30000,7221.80000,7151.00000,7170.30000,41512
2019-10-17 00:00:00+00:00,7167.80000,7243.80000,7163.00000,7185.00000,42282
2019-10-18 00:00:00+00:00,7188.20000,7202.80000,7133.30000,7144.30000,31864
2019-10-21 00:00:00+00:00,7144.20000,7200.00000,7144.00000,7165.50000,25731
2019-10-22 00:00:00+00:00,7174.80000,7230.80000,7147.30000,7202.30000,24910
2019-10-23 00:00:00+00:00,7202.30000,7265.60000,7185.80000,7250.60000,23455
2019-10-24 00:00:00+00:00,7258.20000,7339.80000,7250.30000,7322.80000,24752
2019-10-25 00:00:00+00:00,7315.80000,7336.80000,7277.20000,7324.30000,20241
2019-10-28 00:00:00+00:00,7328.50000,7346.00000,7289.80000,7334.50000,19833
2019-10-29 00:00:00+00:00,7334.50000,7343.50000,7262.50000,7309.60000,21119
2019-10-30 00:00:00+00:00,7300.80000,7341.00000,7274.20000,7335.80000,20070
2019-10-31 00:00:00+00:00,7335.80000,7337.80000,7239.50000,7263.20000,30208
2019-11-01 00:00:00+00:00,7263.20000,7312.80000,7260.50000,7311.80000,21022
2019-11-04 00:00:00+00:00,7320.60000,7392.30000,7312.80000,7372.00000,17858
2019-11-05 00:00:00+00:00,7372.60000,7406.80000,7305.50000,7305.50000,19549
2019-11-06 00:00:00+00:00,7368.80000,7402.20000,7360.80000,7392.00000,18119
2019-11-07 00:00:00+00:00,7393.80000,7436.80000,7389.00000,7405.20000,23216
2019-11-08 00:00:00+00:00,7403.20000,7403.20000,7348.20000,7382.80000,19349
2019-11-11 00:00:00+00:00,7368.30000,7372.60000,7256.60000,7337.60000,18339
2019-11-12 00:00:00+00:00,7337.30000,7390.30000,7322.30000,7354.60000,31262
2019-11-13 00:00:00+00:00,7345.60000,7362.80000,7299.30000,7349.00000,29870
2019-11-14 00:00:00+00:00,7349.30000,7368.30000,7295.80000,7321.80000,32879
2019-11-15 00:00:00+00:00,7339.80000,7352.00000,7254.30000,7324.00000,30036
2019-11-18 00:00:00+00:00,7315.60000,7348.30000,7304.50000,7319.30000,29328
2019-11-19 00:00:00+00:00,7311.80000,7413.80000,7308.10000,7332.30000,31015
2019-11-20 00:00:00+00:00,7330.00000,7330.60000,7224.80000,7255.80000,41159
2019-11-21 00:00:00+00:00,7228.30000,7260.80000,7202.80000,7256.80000,47143
2019-11-22 00:00:00+00:00,7258.30000,7348.60000,7256.00000,7338.00000,34689
2019-11-25 00:00:00+00:00,7355.00000,7403.30000,7348.60000,7401.30000,23609
2019-11-26 00:00:00+00:00,7404.80000,7430.80000,7385.00000,7405.00000,30611
2019-11-27 00:00:00+00:00,7411.80000,7447.30000,7409.00000,7434.50000,24070
2019-11-28 00:00:00+00:00,7415.00000,7426.60000,7392.60000,7420.40000,15311
2019-11-29 00:00:00+00:00,7421.00000,7429.80000,7343.80000,7350.30000,26102
2019-12-02 00:00:00+00:00,7376.80000,7407.60000,7279.80000,7300.60000,32486
2019-12-03 00:00:00+00:00,7312.80000,7314.00000,7138.60000,7193.00000,40676
2019-12-04 00:00:00+00:00,7176.20000,7203.80000,7137.60000,7199.60000,35622
2019-12-05 00:00:00+00:00,7194.80000,7203.80000,7130.20000,7143.60000,28474
2019-12-06 00:00:00+00:00,7161.30000,7246.30000,7148.80000,7232.60000,23581
2019-12-09 00:00:00+00:00,7217.70000,7256.20000,7209.70000,7232.20000,18326
2019-12-10 00:00:00+00:00,7233.90000,7243.90000,7136.40000,7205.90000,32920
2019-12-11 00:00:00+00:00,7213.50000,7253.60000,7194.50000,7218.20000,28480
2019-12-12 00:00:00+00:00,7224.60000,7308.80000,7218.40000,7278.40000,42062
2019-12-13 00:00:00+00:00,7260.70000,7430.70000,7242.00000,7375.20000,48554
2019-12-16 00:00:00+00:00,7386.00000,7554.70000,7373.60000,7524.00000,24145
2019-12-17 00:00:00+00:00,7508.80000,7544.80000,7497.60000,7518.30000,26335
2019-12-18 00:00:00+00:00,7527.40000,7569.10000,7509.40000,7565.10000,15907
2019-12-19 00:00:00+00:00,7573.40000,7601.90000,7540.20000,7584.90000,17374
