time,open,high,low,close,volume
2017-06-12 00:00:00+00:00,19915.70000,19953.20000,19783.40000,19858.40000,11735
2017-06-13 00:00:00+00:00,19860.90000,20049.60000,19850.90000,19973.50000,9819
2017-06-14 00:00:00+00:00,19976.00000,20008.50000,19748.80000,19828.80000,14688
2017-06-15 00:00:00+00:00,19823.80000,19963.70000,19738.90000,19928.90000,15178
2017-06-16 00:00:00+00:00,19930.00000,20006.30000,19883.90000,19962.60000,7778
2017-06-18 00:00:00+00:00,19966.80000,19978.00000,19939.30000,19954.30000,247
2017-06-19 00:00:00+00:00,19949.30000,20224.30000,19939.40000,20218.00000,5872
2017-06-20 00:00:00+00:00,20220.50000,20309.30000,20134.50000,20172.00000,6922
2017-06-21 00:00:00+00:00,20169.50000,20200.70000,20064.60000,20128.40000,7971
2017-06-22 00:00:00+00:00,20133.40000,20184.70000,20064.80000,20134.90000,6669
2017-06-23 00:00:00+00:00,20132.40000,20134.90000,20065.00000,20105.00000,5726
2017-06-25 00:00:00+00:00,20097.90000,20115.40000,20030.40000,20107.90000,198
2017-06-26 00:00:00+00:00,20105.40000,20235.50000,20100.40000,20225.50000,5402
2017-06-27 00:00:00+00:00,20226.60000,20238.00000,20120.60000,20159.30000,8568
2017-06-28 00:00:00+00:00,20163.20000,20297.80000,20058.30000,20280.80000,9199
2017-06-29 00:00:00+00:00,20285.80000,20293.30000,19876.10000,20034.70000,10632
2017-06-30 00:00:00+00:00,20039.70000,20116.20000,19951.20000,20105.10000,10064
2017-07-02 00:00:00+00:00,20096.50000,20106.50000,20051.60000,20059.10000,287
2017-07-03 00:00:00+00:00,20061.60000,20216.60000,20041.60000,20205.30000,5509
2017-07-04 00:00:00+00:00,20210.30000,20216.70000,19976.80000,20031.90000,4892
2017-07-05 00:00:00+00:00,20029.40000,20156.90000,19902.00000,20079.60000,8612
2017-07-06 00:00:00+00:00,20077.10000,20087.10000,19857.30000,19872.30000,8521
2017-07-07 00:00:00+00:00,19874.80000,20072.30000,19867.30000,20052.40000,8422
2017-07-09 00:00:00+00:00,20065.20000,20097.70000,20057.70000,20077.70000,188
2017-07-10 00:00:00+00:00,20076.60000,20142.80000,20039.10000,20079.20000,5336
2017-07-11 00:00:00+00:00,20079.10000,20202.90000,20072.90000,20126.70000,6933
2017-07-12 00:00:00+00:00,20129.20000,20183.10000,20058.10000,20174.50000,6869
2017-07-13 00:00:00+00:00,20172.00000,20193.20000,20063.30000,20134.60000,6653
2017-07-14 00:00:00+00:00,20130.90000,20157.00000,20033.50000,20052.30000,6044
2017-07-16 00:00:00+00:00,20038.60000,20063.90000,20013.90000,20013.90000,203
2017-07-17 00:00:00+00:00,20018.90000,20134.00000,19988.90000,20074.00000,2670
2017-07-18 00:00:00+00:00,20069.00000,20079.00000,19904.20000,19979.30000,7947
2017-07-19 00:00:00+00:00,19974.30000,20059.40000,19954.30000,20043.00000,4642
2017-07-20 00:00:00+00:00,20048.00000,20154.40000,20024.40000,20085.80000,7018
2017-07-21 00:00:00+00:00,20090.70000,20124.50000,19959.70000,19979.70000,6273
2017-07-23 00:00:00+00:00,19998.70000,20000.00000,19950.10000,19965.10000,110
2017-07-24 00:00:00+00:00,19962.60000,19990.10000,19870.20000,19970.20000,5337
2017-07-25 00:00:00+00:00,19975.20000,20105.40000,19930.30000,20095.40000,5974
2017-07-26 00:00:00+00:00,20099.00000,20115.40000,20000.50000,20026.90000,5707
2017-07-27 00:00:00+00:00,20028.00000,20170.50000,19960.70000,20020.70000,9110
2017-07-28 00:00:00+00:00,20023.20000,20035.70000,19920.80000,19968.40000,6931
2017-07-30 00:00:00+00:00,19974.90000,19983.70000,19941.20000,19946.20000,172
2017-07-31 00:00:00+00:00,19947.40000,19991.30000,19903.90000,19923.90000,5458
2017-08-01 00:00:00+00:00,19920.20000,20081.50000,19916.40000,20060.20000,5565
2017-08-02 00:00:00+00:00,20059.00000,20101.50000,20006.60000,20046.70000,5813
2017-08-03 00:00:00+00:00,20051.70000,20059.20000,19941.90000,19954.40000,4532
2017-08-04 00:00:00+00:00,19956.90000,20057.00000,19931.90000,20042.00000,4129
2017-08-06 00:00:00+00:00,20054.80000,20089.80000,20052.30000,20052.40000,166
2017-08-07 00:00:00+00:00,20054.90000,20067.40000,20022.50000,20045.00000,2419
2017-08-08 00:00:00+00:00,20042.50000,20057.50000,19892.70000,19905.20000,4105
2017-08-09 00:00:00+00:00,19907.70000,19917.70000,19642.80000,19789.00000,8362
2017-08-10 00:00:00+00:00,19786.80000,19816.50000,19343.20000,19393.20000,10058
2017-08-11 00:00:00+00:00,19390.70000,19493.20000,19298.20000,19420.80000,5297
2017-08-13 00:00:00+00:00,19421.10000,19548.60000,19413.60000,19548.60000,792
2017-08-14 00:00:00+00:00,19543.60000,19673.70000,19478.60000,19673.70000,6294
2017-08-15 00:00:00+00:00,19674.90000,19823.80000,19658.70000,19726.40000,6804
2017-08-16 00:00:00+00:00,19728.90000,19799.00000,19679.10000,19690.30000,5866
2017-08-17 00:00:00+00:00,19690.30000,19724.10000,19434.30000,19454.30000,9977
2017-08-18 00:00:00+00:00,19451.80000,19544.40000,19319.40000,19459.40000,11894
2017-08-20 00:00:00+00:00,19469.70000,19542.20000,19464.70000,19489.70000,365
