time,open,high,low,close,volume
2009-08-03 00:00:00+00:00,987.70000,1004.20000,984.70000,1003.00000,16958
2009-08-04 00:00:00+00:00,1003.50000,1008.40000,994.70000,1007.20000,16492
2009-08-05 00:00:00+00:00,1007.40000,1009.10000,993.90000,999.80000,16983
2009-08-06 00:00:00+00:00,1000.10000,1009.80000,992.30000,997.30000,17044
2009-08-07 00:00:00+00:00,997.50000,1018.50000,992.50000,1009.00000,18112
2009-08-09 00:00:00+00:00,1008.10000,1008.90000,1006.10000,1007.40000,291
2009-08-10 00:00:00+00:00,1007.60000,1010.10000,1000.60000,1008.10000,14649
2009-08-11 00:00:00+00:00,1007.80000,1013.00000,992.20000,995.00000,15894
2009-08-12 00:00:00+00:00,995.20000,1013.50000,988.20000,1005.70000,17458
2009-08-13 00:00:00+00:00,1005.40000,1017.40000,1000.40000,1014.60000,17003
2009-08-14 00:00:00+00:00,1014.40000,1017.90000,994.30000,1008.30000,16774
2009-08-16 00:00:00+00:00,1006.20000,1006.20000,1004.00000,1005.00000,258
2009-08-17 00:00:00+00:00,1004.70000,1005.00000,977.30000,980.60000,19053
2009-08-18 00:00:00+00:00,980.30000,991.80000,979.30000,990.50000,16743
2009-08-19 00:00:00+00:00,990.30000,1000.50000,978.50000,998.30000,17778
2009-08-20 00:00:00+00:00,998.50000,1009.50000,996.00000,1005.70000,15396
2009-08-21 00:00:00+00:00,1005.50000,1028.70000,998.20000,1027.20000,16324
2009-08-23 00:00:00+00:00,1026.60000,1028.60000,1026.10000,1026.80000,346
2009-08-24 00:00:00+00:00,1027.10000,1036.50000,1022.80000,1023.80000,16302
2009-08-25 00:00:00+00:00,1023.50000,1039.00000,1019.70000,1023.90000,16900
2009-08-26 00:00:00+00:00,1024.20000,1033.20000,1021.60000,1027.10000,15903
2009-08-27 00:00:00+00:00,1027.40000,1034.10000,1016.10000,1031.10000,17652
2009-08-28 00:00:00+00:00,1030.80000,1040.00000,1023.30000,1028.80000,15985
2009-08-30 00:00:00+00:00,1027.60000,1027.90000,1025.60000,1026.90000,251
2009-08-31 00:00:00+00:00,1027.10000,1032.10000,1014.30000,1021.10000,15211
2009-09-01 00:00:00+00:00,1021.10000,1028.80000,996.20000,997.00000,20763
2009-09-02 00:00:00+00:00,997.20000,1002.00000,991.90000,995.40000,16157
2009-09-03 00:00:00+00:00,995.20000,1005.10000,992.10000,1003.60000,15749
2009-09-04 00:00:00+00:00,1003.40000,1017.10000,1000.90000,1014.80000,15774
2009-09-06 00:00:00+00:00,1014.20000,1016.20000,1013.20000,1013.50000,259
2009-09-07 00:00:00+00:00,1013.20000,1023.70000,1012.90000,1020.40000,2600
2009-09-08 00:00:00+00:00,1020.60000,1027.60000,1019.10000,1024.30000,14335
2009-09-09 00:00:00+00:00,1024.10000,1036.80000,1019.30000,1031.80000,16127
2009-09-10 00:00:00+00:00,1031.50000,1044.50000,1028.00000,1040.50000,11838
2009-09-11 00:00:00+00:00,1040.70000,1048.70000,1038.40000,1042.20000,7106
2009-09-13 00:00:00+00:00,1040.80000,1040.80000,1037.30000,1038.30000,151
2009-09-14 00:00:00+00:00,1038.00000,1050.00000,1030.30000,1046.70000,5917
2009-09-15 00:00:00+00:00,1046.50000,1056.40000,1042.90000,1051.20000,4443
2009-09-16 00:00:00+00:00,1051.40000,1069.40000,1049.90000,1068.80000,3707
2009-09-17 00:00:00+00:00,1068.60000,1075.60000,1061.10000,1065.30000,3487
2009-09-18 00:00:00+00:00,1065.00000,1073.00000,1060.80000,1066.50000,12140
2009-09-20 00:00:00+00:00,1064.80000,1066.10000,1063.00000,1065.60000,259
2009-09-21 00:00:00+00:00,1065.30000,1068.30000,1057.20000,1066.50000,15797
2009-09-22 00:00:00+00:00,1066.80000,1074.80000,1066.00000,1073.20000,14617
2009-09-23 00:00:00+00:00,1073.00000,1081.20000,1060.60000,1062.90000,16054
2009-09-24 00:00:00+00:00,1062.60000,1069.40000,1046.20000,1048.50000,19453
2009-09-25 00:00:00+00:00,1048.70000,1054.70000,1041.40000,1046.20000,16907
2009-09-27 00:00:00+00:00,1047.30000,1049.80000,1043.50000,1044.50000,399
2009-09-28 00:00:00+00:00,1044.30000,1066.10000,1040.80000,1065.10000,16795
2009-09-29 00:00:00+00:00,1065.30000,1070.80000,1058.20000,1060.70000,15859
2009-09-30 00:00:00+00:00,1061.00000,1067.20000,1046.40000,1059.20000,18900
2009-10-01 00:00:00+00:00,1059.20000,1060.90000,1029.20000,1030.00000,19259
2009-10-02 00:00:00+00:00,1030.20000,1031.70000,1016.60000,1026.60000,18565
