date,open,high,low,close,volume
2017-02-07,1236.9,1237.5,1229.2,1236.1,202310.0
2017-02-08,1235.2,1246.6,1231.3,1239.5,221910.0
2017-02-09,1242.7,1246.2,1226.1,1236.8,246140.0
2017-02-10,1229.6,1238.9,1222.6,1235.9,240050.0
2017-02-13,1234.2,1234.4,1220.3,1225.8,176620.0
2017-02-14,1226.1,1236.0,1222.7,1225.4,233750.0
2017-02-15,1228.6,1234.9,1217.5,1233.1,226710.0
2017-02-16,1234.3,1243.7,1233.3,1241.6,203790.0
2017-02-17,1240.8,1245.1,1235.3,1239.1,164410.0
2017-02-20,1236.4,1240.2,1226.8,1238.9,259510.0
2017-02-22,1236.9,1241.9,1231.5,1233.3,201340.0
2017-02-23,1238.3,1252.2,1236.4,1251.4,264970.0
2017-02-24,1250.6,1261.2,1248.8,1258.3,220130.0
2017-02-27,1258.9,1264.9,1251.5,1258.8,208490.0
2017-02-28,1253.3,1259.3,1248.2,1253.9,234940.0
2017-03-01,1248.5,1251.4,1237.2,1250.0,318040.0
2017-03-02,1249.9,1250.8,1231.1,1232.9,272760.0
2017-03-03,1234.8,1236.7,1223.0,1226.5,272290.0
2017-03-06,1233.9,1237.3,1225.0,1225.5,156980.0
2017-03-07,1225.7,1227.4,1214.1,1216.1,203710.0
2017-03-08,1215.6,1218.5,1206.4,1209.4,211110.0
2017-03-09,1207.7,1208.9,1199.0,1203.2,233510.0
2017-03-10,1200.2,1206.2,1194.5,1201.4,257839.99999999997
2017-03-13,1205.0,1210.9,1202.0,1203.1,173920.0
2017-03-14,1203.5,1207.5,1196.9,1202.6,183720.0
2017-03-15,1198.7,1222.0,1196.8,1200.7,264340.0
2017-03-16,1219.5,1234.0,1218.1,1227.1,257890.0
2017-03-17,1226.2,1231.5,1224.0,1230.2,153150.0
2017-03-20,1229.0,1235.5,1228.8,1234.0,126340.0
2017-03-21,1234.2,1247.7,1226.6,1246.5,285630.0
2017-03-22,1244.5,1251.5,1243.8,1249.7,216450.0
2017-03-23,1248.6,1253.3,1242.7,1247.2,234770.0
2017-03-24,1245.0,1251.9,1240.7,1248.5,207570.0
2017-03-27,1245.5,1261.0,1245.5,1255.7,237270.0
2017-03-28,1253.5,1258.4,1247.3,1255.6,243240.0
2017-03-29,1250.8,1254.4,1246.9,1253.7,190680.0
2017-03-30,1256.1,1256.5,1244.2,1248.0,217660.0
2017-03-31,1244.6,1252.8,1241.5,1251.2,165210.0
2017-04-03,1251.9,1255.9,1246.4,1254.0,142200.0
2017-04-04,1255.5,1263.7,1255.5,1258.4,158360.0
2017-04-05,1258.2,1259.3,1245.4,1248.5,236740.0
2017-04-06,1257.6,1260.9,1251.3,1253.3,165260.0
2017-04-07,1253.9,1273.3,1252.4,1257.3,375410.0
2017-04-10,1255.6,1258.9,1248.2,1253.9,182200.0
2017-04-11,1277.2,1289.0,1273.8,1278.1,251100.0
2017-04-12,1288.3,1290.7,1283.8,1288.5,235460.0
2017-04-17,1286.7,1294.4,1280.6,1294.1,280740.0
2017-04-18,1291.7,1292.7,1275.4,1283.4,260700.0
2017-04-19,1282.2,1285.2,1278.0,1283.8,245620.0
2017-04-20,1283.3,1290.1,1280.0,1289.1,229600.0
2017-04-24,1277.9,1279.9,1262.8,1267.2,253770.0
2017-04-25,1265.5,1272.8,1260.7,1264.2,241050.0
2017-04-26,1270.2,1271.1,1261.8,1265.9,210730.0
2017-04-27,1265.2,1269.9,1264.2,1268.3,173290.0
2017-05-01,1257.4,1258.8,1252.6,1257.0,181510.0
2017-05-02,1257.8,1257.8,1236.4,1248.5,253650.0
2017-05-03,1238.5,1241.7,1225.7,1228.6,318320.0
2017-05-04,1228.5,1236.0,1226.2,1226.9,275890.0
2017-05-08,1226.6,1228.7,1214.3,1216.1,254020.0
2017-05-09,1222.1,1225.8,1217.5,1218.9,194720.0
2017-05-10,1219.2,1227.7,1216.9,1224.2,237710.0
2017-05-11,1225.0,1231.6,1224.4,1227.7,199880.0
2017-05-15,1230.8,1239.1,1230.0,1236.4,204210.0
2017-05-16,1237.2,1261.5,1236.3,1258.7,377870.0
2017-05-17,1261.4,1265.0,1245.7,1252.8,368900.0
2017-05-18,1246.8,1256.4,1246.1,1253.6,212920.0
2017-05-22,1260.4,1263.8,1250.5,1255.5,275110.0
2017-05-23,1251.1,1258.8,1247.6,1253.1,257360.0
2017-05-24,1258.4,1259.4,1253.5,1256.4,202850.0
2017-05-25,1255.1,1269.3,1252.6,1268.1,271460.0
2017-05-30,1265.7,1276.8,1262.0,1275.4,204290.0
2017-05-31,1271.6,1272.8,1263.7,1270.1,181200.0
2017-06-01,1268.0,1282.2,1261.3,1280.2,272290.0
2017-06-05,1282.5,1298.8,1282.1,1297.5,257790.00000000003
2017-06-06,1297.0,1297.6,1285.0,1293.2,218850.0
2017-06-07,1289.5,1291.5,1273.5,1279.5,257440.0
2017-06-08,1283.5,1284.6,1266.7,1271.4,219210.0
2017-06-12,1267.7,1271.0,1260.5,1268.6,175600.0
2017-06-13,1268.4,1284.2,1259.0,1275.9,348340.0
2017-06-14,1262.7,1268.5,1252.7,1254.6,255150.0
2017-06-15,1255.6,1258.6,1253.2,1256.5,149110.0
2017-06-19,1245.4,1249.4,1242.4,1243.5,185390.0
2017-06-20,1243.9,1248.8,1241.7,1245.8,170460.0
2017-06-21,1246.4,1256.0,1246.4,1249.4,187390.0
2017-06-22,1250.9,1260.0,1250.6,1256.4,162670.0
2017-06-26,1245.2,1253.8,1241.8,1246.9,213420.0
2017-06-27,1247.3,1255.7,1246.7,1249.1,195070.0
2017-06-28,1249.6,1253.2,1239.7,1245.8,277750.0
2017-06-29,1245.2,1248.2,1239.0,1242.3,222760.0
2017-07-03,1220.1,1228.4,1216.5,1221.7,366770.0
2017-07-05,1226.5,1229.5,1221.8,1223.3,192210.0
2017-07-06,1224.6,1228.1,1206.6,1209.7,322180.0
2017-07-10,1213.8,1217.1,1207.4,1214.7,217240.0
2017-07-11,1216.5,1225.2,1212.5,1219.1,262770.0
2017-07-12,1219.2,1223.6,1215.6,1217.3,227820.0
2017-07-13,1216.4,1232.7,1214.0,1227.5,267440.0
2017-07-17,1233.3,1244.1,1232.2,1241.9,253190.0
2017-07-18,1242.0,1243.5,1235.1,1242.0,198030.0
2017-07-19,1240.6,1247.2,1234.6,1245.5,269020.0
2017-07-20,1244.1,1255.9,1242.8,1254.9,240530.0
2017-07-24,1255.2,1258.0,1248.8,1252.1,230390.0
2017-07-25,1250.3,1263.4,1243.2,1249.4,256120.0
2017-07-26,1260.5,1265.0,1253.9,1260.0,220310.0
2017-07-27,1265.0,1277.0,1263.2,1275.3,250890.0
2017-07-31,1275.6,1280.3,1268.4,1279.4,213540.0
2017-08-01,1275.2,1279.0,1268.9,1278.4,210980.0
2017-08-02,1272.6,1277.0,1262.9,1274.4,207020.0
2017-08-03,1275.3,1276.5,1259.8,1264.6,270850.0
2017-08-07,1262.9,1271.0,1257.1,1262.6,247540.0
2017-08-08,1266.1,1284.7,1265.9,1279.3,290970.0
2017-08-09,1283.2,1293.8,1280.3,1290.1,269830.0
2017-08-10,1292.5,1298.1,1286.7,1294.0,265330.0
2017-08-14,1287.0,1287.7,1272.7,1279.7,287560.0
2017-08-15,1276.9,1289.5,1273.2,1282.9,273200.0
2017-08-16,1290.0,1296.0,1286.4,1292.4,329840.0
2017-08-17,1293.8,1306.9,1289.1,1291.6,396540.0
2017-08-21,1297.1,1298.1,1287.0,1291.0,268990.0
2017-08-22,1290.4,1297.0,1287.9,1294.7,235690.0
2017-08-23,1296.0,1296.8,1289.3,1292.0,246720.0
2017-08-24,1291.3,1301.4,1281.3,1297.9,358610.0
2017-08-28,1320.5,1331.9,1310.6,1318.9,460450.0
2017-08-29,1314.8,1319.3,1310.1,1314.1,460450.0
2017-08-30,1314.1,1329.0,1302.3,1322.2,312010.0
2017-08-31,1326.9,1334.5,1321.4,1330.4,376310.0
2017-09-05,1345.0,1347.7,1336.4,1339.0,309350.0
2017-09-06,1339.0,1355.5,1337.2,1350.3,363780.0
2017-09-07,1354.0,1362.4,1347.1,1351.2,386650.0
2017-09-11,1331.7,1336.3,1326.7,1332.7,287750.0
2017-09-12,1336.2,1340.5,1324.5,1328.0,306370.0
2017-09-13,1327.6,1334.9,1319.5,1329.3,336580.0
2017-09-14,1333.7,1338.2,1323.0,1325.2,320510.0
2017-09-18,1310.5,1315.3,1308.7,1310.6,275310.0
2017-09-19,1314.7,1319.8,1299.5,1316.4,351420.0
2017-09-20,1304.8,1305.0,1291.2,1294.8,402210.0
2017-09-21,1294.1,1301.9,1294.1,1297.5,264470.0
2017-09-25,1314.2,1317.1,1295.0,1301.7,385650.0
2017-09-26,1297.3,1299.2,1284.1,1287.8,374770.0
2017-09-27,1285.1,1291.6,1280.4,1288.7,288510.0
2017-09-28,1290.1,1293.2,1278.2,1284.8,287450.0
2017-10-02,1273.1,1277.4,1271.0,1274.6,207420.0
2017-10-03,1274.5,1285.0,1273.1,1276.8,273120.0
2017-10-04,1277.5,1281.6,1268.5,1273.2,221520.0
2017-10-05,1270.6,1279.2,1262.8,1274.9,373750.0
2017-10-09,1286.8,1296.7,1284.6,1293.8,316580.0
2017-10-10,1290.7,1295.9,1286.8,1288.9,261360.0
2017-10-11,1294.6,1299.8,1291.8,1296.5,246080.0
2017-10-12,1296.0,1306.4,1292.9,1304.6,297570.0
2017-10-16,1297.2,1298.4,1283.2,1286.2,342410.0
2017-10-17,1286.9,1290.8,1278.6,1283.0,258540.00000000003
2017-10-18,1282.8,1292.8,1277.6,1290.0,355710.0
2017-10-19,1292.0,1292.9,1279.3,1280.5,314810.0
2017-10-23,1283.9,1285.3,1274.8,1278.3,268910.0
2017-10-24,1278.0,1281.3,1272.0,1279.0,379400.0
2017-10-25,1278.6,1283.8,1266.4,1269.6,384120.0
2017-10-26,1268.0,1275.2,1263.8,1271.8,363100.0
2017-10-30,1277.6,1279.1,1268.3,1270.5,272510.0
2017-10-31,1271.8,1281.9,1268.5,1277.3,384640.0
2017-11-01,1275.2,1285.1,1274.0,1278.1,380140.0
2017-11-02,1277.5,1281.2,1265.9,1269.2,373410.0
2017-11-06,1282.6,1282.8,1272.3,1275.8,337270.0
2017-11-07,1276.4,1288.1,1276.1,1283.7,358130.0
2017-11-08,1282.1,1289.5,1280.5,1287.5,394180.0
2017-11-09,1286.0,1287.7,1273.6,1274.2,354580.0
2017-11-13,1278.9,1283.8,1269.7,1282.9,355200.0
2017-11-14,1280.7,1290.0,1276.5,1277.7,433650.0
2017-11-15,1278.0,1281.8,1274.9,1278.2,274430.0
2017-11-16,1278.8,1297.5,1278.1,1296.5,387020.0
2017-11-20,1276.6,1284.5,1275.8,1281.7,330150.0
2017-11-21,1280.6,1294.6,1278.6,1292.2,390310.0
2017-11-22,1291.9,1293.3,1285.1,1287.3,347030.0
2017-11-27,1293.9,1297.0,1290.1,1294.9,275440.0
2017-11-28,1298.0,1300.4,1285.1,1286.2,392060.0
2017-11-29,1286.9,1288.4,1273.1,1276.7,354080.0
2017-11-30,1277.9,1292.5,1274.2,1282.3,438930.0
2017-12-04,1279.1,1279.8,1263.2,1264.9,334830.0
2017-12-05,1268.3,1271.8,1264.8,1266.1,253050.0
2017-12-06,1265.2,1266.8,1245.8,1253.1,326470.0
2017-12-07,1249.5,1254.4,1244.4,1248.4,277060.0
2017-12-11,1243.9,1247.9,1238.3,1241.7,232770.0
2017-12-12,1246.3,1259.7,1242.3,1248.6,324220.0
2017-12-13,1258.1,1261.6,1252.8,1257.1,264710.0
2017-12-14,1255.5,1264.5,1255.2,1257.5,246110.0
2017-12-18,1265.4,1268.6,1262.3,1264.2,206590.0
2017-12-19,1264.8,1271.4,1264.4,1269.6,205620.0
2017-12-20,1268.8,1272.5,1266.0,1270.6,196540.0
2017-12-21,1270.3,1280.4,1268.4,1278.8,193030.0
2017-12-26,1287.8,1293.2,1286.0,1291.4,205800.0
2017-12-27,1292.0,1297.3,1290.5,1297.2,225660.0
2017-12-28,1297.5,1309.8,1296.1,1309.3,241270.0
2018-01-02,1319.0,1323.0,1308.9,1318.5,353460.0
2018-01-03,1315.5,1327.3,1307.1,1321.6,369850.0
2018-01-04,1324.4,1324.7,1314.6,1322.3,330230.0
2018-01-08,1321.2,1321.4,1309.5,1313.7,333530.0
2018-01-09,1313.3,1328.6,1308.9,1319.3,391660.0
2018-01-10,1317.5,1324.7,1316.1,1322.5,264300.0
2018-01-11,1323.6,1340.0,1320.8,1334.9,365200.0
2018-01-16,1339.0,1344.5,1326.6,1339.2,365870.0
2018-01-17,1327.4,1333.3,1324.3,1327.2,312110.0
2018-01-18,1327.0,1338.2,1326.6,1333.1,275300.0
2018-01-22,1333.0,1341.5,1330.7,1336.7,370170.0
2018-01-23,1341.4,1361.6,1339.1,1356.3,505630.0
2018-01-24,1357.0,1365.4,1341.0,1362.9,537660.0
2018-01-25,1346.4,1356.0,1343.7,1352.1,341960.0
2018-01-29,1344.0,1352.5,1337.5,1340.0,412520.0
2018-01-30,1341.8,1351.0,1335.5,1343.1,377140.0
2018-01-31,1348.2,1354.3,1340.2,1347.9,310500.0
2018-02-01,1352.2,1353.3,1330.1,1337.3,431410.0
2018-02-05,1343.1,1349.3,1322.8,1329.5,473350.0
2018-02-06,1326.6,1334.8,1313.5,1314.6,351230.0
2018-02-07,1320.7,1324.5,1309.0,1319.0,365930.0
2018-02-08,1321.0,1325.0,1313.2,1315.7,317670.0
2018-02-12,1325.0,1333.5,1323.7,1330.4,201430.0
2018-02-13,1331.9,1358.6,1319.1,1358.0,431720.0
2018-02-14,1353.0,1359.8,1350.8,1355.3,274930.0
2018-02-15,1356.6,1364.4,1347.3,1356.2,230900.0
2018-02-20,1331.2,1338.5,1324.4,1332.1,255620.0
2018-02-21,1326.2,1334.4,1322.9,1332.7,206240.0
2018-02-22,1333.7,1334.2,1327.7,1330.3,167850.0
2018-02-26,1334.7,1338.4,1314.4,1318.6,334720.0
2018-02-27,1318.9,1323.7,1316.7,1317.9,263800.0
2018-02-28,1319.3,1322.3,1303.6,1305.2,421740.0
2018-03-01,1318.0,1326.6,1316.2,1323.4,264390.0
2018-03-05,1321.0,1339.9,1320.8,1335.2,285920.0
2018-03-06,1339.5,1342.0,1323.0,1327.6,305080.0
2018-03-07,1326.2,1329.8,1319.6,1321.7,252830.0
2018-03-08,1322.7,1325.9,1313.2,1324.0,345320.0
2018-03-12,1323.3,1328.8,1313.8,1327.1,330260.0
2018-03-13,1326.7,1330.5,1321.7,1325.6,252580.0
2018-03-14,1324.7,1328.1,1314.9,1317.8,257890.0
2018-03-15,1316.8,1321.8,1309.5,1312.3,289600.0
2018-03-19,1316.5,1318.1,1306.6,1311.9,292330.0
2018-03-20,1310.6,1336.9,1309.5,1321.5,470290.0
2018-03-21,1332.0,1335.0,1324.6,1327.4,358560.0
2018-03-22,1329.0,1350.4,1328.9,1349.9,454130.0
2018-03-26,1353.6,1356.8,1339.6,1342.0,290890.0
2018-03-27,1351.1,1352.2,1327.7,1330.0,386850.0
2018-03-28,1329.3,1332.6,1325.4,1327.3,251250.0
2018-04-02,1345.0,1346.6,1332.7,1337.3,288390.0
2018-04-03,1336.7,1352.5,1335.2,1340.2,351030.0
2018-04-04,1337.1,1338.7,1326.0,1328.5,280400.0
2018-04-05,1329.7,1339.1,1322.6,1336.1,373570.0
2018-04-09,1339.8,1346.2,1334.2,1345.9,285180.0
2018-04-10,1343.1,1369.4,1342.5,1360.0,492040.0
2018-04-11,1356.3,1356.7,1336.7,1341.9,397620.0
2018-04-12,1337.6,1350.3,1335.5,1347.9,265400.0
2018-04-16,1349.1,1352.2,1340.2,1349.5,276630.0
2018-04-17,1350.4,1359.0,1345.0,1353.5,311370.0
2018-04-18,1352.4,1357.7,1343.2,1348.8,342540.0
2018-04-19,1348.5,1348.9,1337.0,1338.3,282920.0
2018-04-23,1326.1,1334.5,1323.6,1333.0,277650.0
2018-04-24,1332.0,1333.8,1320.2,1322.8,269900.0
2018-04-25,1324.2,1328.0,1316.2,1317.9,295690.0
2018-04-26,1318.0,1326.4,1315.8,1323.4,241650.0
2018-04-30,1316.0,1317.4,1302.3,1306.8,283430.0
2018-05-01,1304.4,1314.9,1304.3,1305.6,370240.0
2018-05-02,1305.5,1319.0,1305.2,1312.7,306720.0
2018-05-03,1312.8,1316.9,1308.5,1314.7,308480.0
2018-05-07,1314.1,1318.5,1306.2,1313.7,407410.0
2018-05-08,1315.3,1317.8,1304.2,1313.0,384040.0
2018-05-09,1312.8,1323.4,1310.6,1322.3,373540.0
2018-05-10,1321.8,1326.3,1317.0,1320.7,263470.0
2018-05-14,1313.2,1314.7,1288.2,1290.3,485200.0
2018-05-15,1290.1,1296.4,1285.7,1291.5,333610.0
2018-05-16,1290.2,1294.0,1284.0,1289.4,298820.0
2018-05-17,1290.0,1293.7,1285.1,1291.3,264430.0
2018-05-21,1292.3,1296.0,1287.2,1292.0,291720.0
2018-05-22,1290.6,1298.4,1286.7,1289.6,402340.0
2018-05-23,1293.3,1306.4,1292.2,1304.4,432420.0
2018-05-24,1304.0,1307.2,1299.4,1303.7,292910.0
2018-05-29,1303.1,1308.8,1300.0,1306.5,338850.0
2018-05-30,1306.0,1311.5,1301.0,1304.7,315140.0
2018-05-31,1303.0,1304.8,1293.1,1299.3,318570.0
2018-06-04,1296.4,1304.8,1293.5,1302.2,271290.0
2018-06-05,1300.6,1306.1,1297.7,1301.4,252050.0
2018-06-06,1300.9,1307.8,1299.0,1303.0,259649.99999999997
2018-06-07,1301.3,1304.8,1296.0,1302.7,217650.0
2018-06-11,1304.5,1304.8,1296.3,1299.4,236390.0
2018-06-12,1299.6,1305.2,1294.5,1301.3,263840.0
2018-06-13,1303.1,1313.0,1301.0,1308.3,347190.0
2018-06-14,1303.1,1313.0,1277.9,1278.5,525960.0
2018-06-18,1280.7,1286.8,1272.6,1278.6,289570.0
2018-06-19,1277.3,1278.6,1269.6,1274.5,233180.0
2018-06-20,1269.7,1272.3,1262.4,1270.5,281810.0
2018-06-21,1268.6,1273.1,1268.4,1270.7,184220.0
2018-06-25,1267.3,1269.4,1256.4,1259.9,254010.0
2018-06-26,1260.5,1261.9,1252.2,1256.1,256899.99999999997
2018-06-27,1253.6,1255.8,1247.2,1251.0,241820.0
2018-06-28,1249.5,1257.1,1246.9,1254.5,226200.0
2018-07-02,1242.9,1258.5,1238.8,1253.5,297340.0
2018-07-03,1257.7,1261.0,1252.2,1258.8,392950.0
2018-07-05,1258.4,1260.2,1253.7,1255.8,200190.0
2018-07-09,1258.5,1261.0,1247.7,1255.4,272630.0
2018-07-10,1256.7,1257.3,1241.7,1244.4,299640.0
2018-07-11,1242.3,1248.8,1241.4,1246.6,220960.0
2018-07-12,1247.7,1248.5,1236.2,1241.2,257310.0
2018-07-16,1240.8,1245.1,1225.9,1227.3,318220.0
2018-07-17,1227.0,1229.1,1220.9,1227.9,283980.0
2018-07-18,1227.3,1229.6,1210.7,1224.0,428880.0
2018-07-19,1222.9,1232.4,1215.3,1231.1,355230.0
2018-07-23,1224.4,1229.7,1218.1,1225.5,299060.0
2018-07-24,1224.2,1234.3,1223.2,1231.8,272250.0
2018-07-25,1231.7,1235.3,1221.7,1225.7,285610.0
2018-07-26,1222.4,1226.9,1216.7,1223.0,254430.0
2018-07-30,1230.5,1237.8,1222.6,1233.6,297830.0
2018-07-31,1232.7,1233.7,1224.4,1227.6,218460.0
2018-08-01,1224.7,1230.0,1215.3,1220.1,234630.0
2018-08-02,1216.0,1228.5,1212.5,1223.2,280210.0
2018-08-06,1215.8,1224.3,1215.6,1218.3,205380.0
2018-08-07,1218.7,1223.8,1213.6,1221.0,263240.0
2018-08-08,1222.0,1225.6,1218.4,1219.9,232040.0
2018-08-09,1220.0,1224.9,1213.1,1219.0,328240.0
2018-08-13,1201.1,1205.8,1198.9,1200.7,242550.0
2018-08-14,1201.5,1202.0,1180.0,1185.0,377680.0
2018-08-15,1183.0,1189.0,1167.1,1184.0,362110.0
2018-08-16,1180.7,1192.0,1178.5,1184.2,255790.0
2018-08-20,1197.3,1204.3,1194.3,1200.0,218290.0
2018-08-21,1203.0,1208.4,1199.2,1203.3,234150.0
2018-08-22,1202.8,1203.4,1190.2,1194.0,232880.0
2018-08-23,1191.6,1215.4,1189.5,1213.3,293980.0
2018-08-27,1217.7,1220.7,1205.8,1214.4,273180.0
2018-08-28,1206.6,1213.7,1206.6,1211.5,241900.0
2018-08-29,1212.6,1214.0,1202.1,1205.0,288070.0
2018-08-30,1206.3,1214.9,1204.1,1206.7,265110.0
2018-09-04,1197.2,1204.2,1196.4,1201.3,209560.0
2018-09-05,1202.5,1212.7,1200.5,1204.3,284200.0
2018-09-06,1205.6,1209.0,1198.7,1200.4,287650.0
2018-09-10,1200.4,1204.8,1192.7,1202.2,263070.0
2018-09-11,1203.5,1213.9,1197.6,1210.9,304320.0
2018-09-12,1212.4,1218.0,1205.0,1208.2,304350.0
2018-09-13,1206.6,1213.8,1197.7,1201.1,282260.0
2018-09-17,1206.4,1208.2,1200.3,1202.9,229110.0
2018-09-18,1202.8,1211.0,1202.2,1208.3,233870.0
2018-09-19,1208.8,1213.2,1205.1,1211.3,241610.0
2018-09-20,1212.1,1215.8,1196.0,1201.3,344750.0
2018-09-24,1203.1,1207.9,1201.3,1205.1,197640.0
2018-09-25,1205.5,1206.9,1194.6,1199.1,343480.0
2018-09-26,1198.9,1202.6,1185.6,1187.4,351050.0
2018-09-27,1186.8,1198.0,1184.3,1196.2,307820.0
2018-10-01,1192.7,1212.3,1192.2,1207.0,365320.0
2018-10-02,1207.0,1212.3,1200.4,1202.9,255070.0
2018-10-03,1201.4,1210.7,1199.6,1201.6,290840.0
2018-10-04,1203.7,1209.8,1200.9,1205.6,255480.0
2018-10-08,1192.2,1195.8,1186.6,1191.5,243860.0
2018-10-09,1192.7,1198.6,1188.5,1193.4,248560.0
2018-10-10,1197.9,1230.0,1194.7,1227.6,531780.0
2018-10-11,1227.7,1228.1,1219.3,1222.0,318230.0
2018-10-15,1230.5,1235.9,1226.3,1231.0,242420.0
2018-10-16,1228.0,1232.9,1223.7,1227.4,235330.0
2018-10-17,1225.5,1233.6,1221.7,1230.1,243110.0
2018-10-18,1228.6,1234.1,1226.2,1228.7,191800.0
2018-10-22,1225.1,1243.0,1224.5,1236.8,288380.0
2018-10-23,1233.8,1238.0,1228.3,1231.1,211480.0
2018-10-24,1236.6,1242.0,1230.5,1232.4,259680.0
2018-10-25,1234.7,1246.0,1232.5,1235.8,315690.0
2018-10-29,1231.9,1232.5,1221.4,1225.3,224640.0
2018-10-30,1224.7,1225.0,1213.4,1215.0,247060.0
2018-10-31,1216.6,1239.3,1216.1,1238.6,313450.0
2018-11-01,1235.3,1238.4,1231.3,1233.3,256019.99999999997
2018-11-05,1233.4,1237.8,1224.9,1226.3,199670.0
2018-11-06,1228.9,1238.4,1224.2,1228.7,259290.00000000003
2018-11-07,1227.7,1228.5,1220.8,1225.1,239020.0
2018-11-08,1224.3,1224.6,1207.2,1208.6,322350.0
2018-11-12,1201.1,1205.5,1196.6,1201.4,248930.0
2018-11-13,1202.8,1217.2,1198.1,1210.1,277870.0
2018-11-14,1211.8,1217.0,1207.1,1215.0,253570.0
2018-11-15,1214.4,1226.0,1213.7,1223.0,242040.0
2018-11-19,1224.6,1229.5,1220.3,1221.2,255200.0
2018-11-20,1222.4,1230.9,1220.1,1228.0,227210.0
2018-11-21,1227.8,1229.2,1220.3,1223.2,240350.0
2018-11-26,1222.6,1225.2,1211.4,1213.4,307890.0
2018-11-27,1214.3,1227.7,1210.5,1223.6,247170.0
2018-11-28,1227.1,1234.9,1226.7,1230.4,246430.0
2018-11-29,1229.9,1231.1,1221.8,1226.0,170450.0
2018-12-03,1236.3,1247.5,1235.8,1246.6,221140.0
2018-12-04,1244.6,1244.8,1238.7,1242.6,110210.0
2018-12-05,1243.0,1249.9,1240.0,1243.6,248860.0
2018-12-06,1243.1,1255.8,1242.6,1252.6,225560.0
2018-12-10,1249.8,1255.1,1245.8,1247.2,186390.0
2018-12-11,1248.3,1252.6,1247.1,1250.0,157070.0
2018-12-12,1250.7,1251.7,1244.4,1247.4,158850.0
2018-12-13,1246.2,1247.3,1236.5,1241.4,194650.0
2018-12-17,1249.7,1254.5,1249.0,1253.6,171590.0
2018-12-18,1253.5,1262.2,1245.3,1256.4,275310.0
2018-12-19,1247.0,1270.3,1246.2,1267.9,318240.0
2018-12-20,1263.5,1266.2,1257.1,1258.1,212780.0
2018-12-26,1270.1,1281.6,1269.1,1281.1,213500.0
2018-12-27,1278.0,1284.7,1276.5,1283.0,162730.0
2019-01-02,1288.5,1296.9,1286.4,1294.8,244540.0
2019-01-03,1296.5,1300.4,1278.1,1285.8,316060.0
2019-01-07,1289.9,1291.4,1280.2,1285.9,221920.0
2019-01-08,1286.1,1295.0,1280.9,1292.0,245970.0
2019-01-09,1294.7,1298.0,1286.7,1287.4,239920.0
2019-01-10,1287.6,1295.7,1287.0,1289.5,210640.0
2019-01-14,1292.4,1294.8,1286.5,1288.4,242070.0
2019-01-15,1289.6,1295.4,1287.6,1293.8,181390.0
2019-01-16,1293.9,1295.0,1288.3,1292.3,191980.0
2019-01-17,1291.9,1292.2,1280.1,1282.6,225570.0
2019-01-22,1284.6,1286.0,1277.7,1284.0,217130.0
2019-01-23,1282.3,1283.9,1275.3,1279.8,225770.0
2019-01-24,1280.1,1303.4,1278.9,1298.1,303840.0
2019-01-28,1302.5,1310.8,1301.7,1308.9,213610.0
2019-01-29,1317.0,1328.6,1313.5,1315.5,272110.0
2019-01-30,1325.4,1331.1,1322.2,1325.2,224750.0
2019-01-31,1326.0,1328.2,1320.6,1322.1,200000.0
2019-02-04,1316.8,1321.0,1314.8,1319.2,129009.99999999999
2019-02-05,1319.4,1319.9,1309.6,1314.4,137250.0
2019-02-06,1310.9,1315.8,1306.4,1314.2,166760.0
2019-02-07,1314.3,1319.5,1311.5,1318.5,135690.0
2019-02-11,1311.6,1318.3,1310.0,1314.0,146450.0
2019-02-12,1314.3,1321.7,1308.1,1315.1,213960.0
2019-02-13,1309.6,1317.4,1304.7,1313.9,228460.0
2019-02-14,1315.5,1325.8,1314.3,1322.1,200280.0
2019-02-19,1343.9,1349.8,1339.8,1347.9,246720.0
2019-02-20,1341.7,1344.3,1323.3,1327.8,285810.0
2019-02-21,1325.8,1335.6,1323.8,1332.8,241800.0
2019-02-25,1329.9,1332.4,1325.5,1328.5,185560.0
2019-02-26,1331.0,1332.0,1318.4,1321.2,198040.0
2019-02-27,1321.7,1328.9,1314.0,1316.1,252240.0
2019-02-28,1315.5,1316.5,1291.3,1299.2,343470.0
2019-03-04,1287.8,1290.6,1282.0,1284.7,216930.0
2019-03-05,1288.8,1291.8,1284.3,1287.6,192930.0
2019-03-06,1287.3,1289.6,1280.8,1286.1,257920.00000000003
2019-03-07,1286.7,1301.3,1285.6,1299.3,283840.0
2019-03-11,1293.6,1302.6,1292.0,1298.1,203890.0
2019-03-12,1301.8,1311.6,1300.6,1309.3,214240.0
2019-03-13,1309.5,1310.3,1292.5,1295.1,248210.0
2019-03-14,1295.6,1306.3,1293.7,1302.9,234650.0
2019-03-18,1303.7,1310.8,1302.1,1306.5,206900.0
2019-03-19,1306.0,1317.2,1298.1,1301.7,370400.0
2019-03-20,1312.7,1320.2,1302.8,1307.3,332610.0
2019-03-21,1309.3,1314.7,1306.5,1312.3,271380.0
2019-03-25,1321.5,1323.0,1312.1,1315.0,267170.0
2019-03-26,1315.4,1318.8,1307.3,1310.4,206260.0
2019-03-27,1315.0,1317.6,1293.3,1295.3,426820.0
2019-03-28,1295.0,1304.6,1291.3,1298.5,270180.0
2019-04-01,1292.2,1297.1,1289.5,1295.4,196400.0
